Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 5 name,Attribute 5 value(s),Attribute 5 visible,Attribute 5 global,Attribute 6 name,Attribute 6 value(s),Attribute 6 visible,Attribute 6 global
simple,,"My day, my way",1,0,visible,"This lift-the-flap book follows four children from different parts of the world (the UK, Japan, Morocco, and Guyana) from first thing in the morning through their school day, evening meal, and to bed. Each child writes about their day in their own words and handwriting. The removable poster has more information and can be hung on the wall at home or in the classroom.","This lift-the-flap book follows four children from different parts of the world (the UK, Japan, Morocco, and Guyana) from first thing in the morning through their school day, evening meal, and to bed. Each child writes about their day in their own words and handwriting. The removable poster has more information and can be hung on the wall at home or in the classroom.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/My-day-my-way.jpg,,,,,,,,,0,Tác giả,Thando McLaren,1,1,Nhà xuất bản,Tango Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 8-4,1,1,Vị Trí Sách,Thứ tự 048,1,1,Giá trị sách,"500\,000đ",1,1
simple,,My dog is as smelly as dirty socks,1,0,visible,"How do you draw a playful daddy? Or a smelly dog? For any kid who's ever been asked to ""draw a picture of your family,"" here's an unusual and much more fun take on the project! Using objects to represent personality traits, acclaimed illustrator Hanoch Piven creates simple and funny portraits that perfectly describe all the members of one girl's family. Children of all ages will be inspired to make their own family portraits after reading this book.","How do you draw a playful daddy? Or a smelly dog? For any kid who's ever been asked to ""draw a picture of your family,"" here's an unusual and much more fun take on the project! Using objects to represent personality traits, acclaimed illustrator Hanoch Piven creates simple and funny portraits that perfectly describe all the members of one girl's family. Children of all ages will be inspired to make their own family portraits after reading this book.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,http://lotuscommunity.org.vn/wp-content/uploads/2021/07/My-dog-is-as-smelly-as-dirty-socks.jpg,,,,,,,,,0,Tác giả,Hanoch Piven,1,1,Nhà xuất bản,Dragonfly Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 14-4,1,1,Vị Trí Sách,Thứ tự 023,1,1,Giá trị sách,"500\,000đ",1,1
simple,,My first book of animal ABC and numbers,1,0,visible,"This charming book will introduce children to both the alphabet and the worlds of animals, as well as teaching numbers from one to twenty. Each letter of the alphabet is illustrated with an animal whose name begins with that letter and specially written verses accompany every illustration. Each number is also illustrated and there are verses next to each picture to read aloud and questions at the end of the book to test what has been learnt.","This charming book will introduce children to both the alphabet and the worlds of animals, as well as teaching numbers from one to twenty. Each letter of the alphabet is illustrated with an animal whose name begins with that letter and specially written verses accompany every illustration. Each number is also illustrated and there are verses next to each picture to read aloud and questions at the end of the book to test what has been learnt.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 10-12 tuổi, Sách truyện thiếu nhi","10-12 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/My-first-book-of-animal-ABC-and-numbers.jpg,,,,,,,,,0,Tác giả,Margaret Tarrant,1,1,Nhà xuất bản,Pyramid Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 21-3,1,1,Vị Trí Sách,Thứ tự 045,1,1,Giá trị sách,"500\,000đ",1,1
simple,,My first book of Greek words,1,0,visible,"How do you say ""hello"" in Greek? Explore the pages of this Greek English picture dictionary to learn new words and phrases. Colorful photographs and simple labels make Sách học và hoạt động Greek easy.","How do you say ""hello"" in Greek? Explore the pages of this Greek English picture dictionary to learn new words and phrases. Colorful photographs and simple labels make Sách học và hoạt động Greek easy.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách học và hoạt động > Ngôn ngữ khác, Sách học và hoạt động","Từ 13 tuổi trở lên,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/My-first-book-of-Greek-words.jpg,,,,,,,,,0,Tác giả,Katy Kudela,1,1,Nhà xuất bản,Capstone Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 26-2R,1,1,Vị Trí Sách,Thứ tự 004,1,1,Giá trị sách,"500\,000đ",1,1
simple,,My first book of Italian words,1,0,visible,"How do you say ""hello"" in Italian? Explore the pages of this Italian/ English picture dictionary to learn new words and phrases. Colorful photographs and simple labels make Sách học và hoạt động Italian easy.","How do you say ""hello"" in Italian? Explore the pages of this Italian/ English picture dictionary to learn new words and phrases. Colorful photographs and simple labels make Sách học và hoạt động Italian easy.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách học và hoạt động > Ngôn ngữ khác, Sách học và hoạt động","Từ 13 tuổi trở lên,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/My-first-book-of-Italian-words.jpg,,,,,,,,,0,Tác giả,Katy Kudela,1,1,Nhà xuất bản,Capstone Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 26-2R,1,1,Vị Trí Sách,Thứ tự 006,1,1,Giá trị sách,"500\,000đ",1,1
simple,,My first book of Polish words,1,0,visible,"How do you say ""hello"" in Polish? Explore the pages of this Polish/ English picture dictionary to learn new words and phrases. Colorful photographs and simple labels make Sách học và hoạt động Polish easy.","How do you say ""hello"" in Polish? Explore the pages of this Polish/ English picture dictionary to learn new words and phrases. Colorful photographs and simple labels make Sách học và hoạt động Polish easy.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách học và hoạt động > Ngôn ngữ khác, Sách học và hoạt động","Từ 13 tuổi trở lên,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/My-first-book-of-Polish-words.jpg,,,,,,,,,0,Tác giả,Katy Kudela,1,1,Nhà xuất bản,Capstone Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 26-2R,1,1,Vị Trí Sách,Thứ tự 003,1,1,Giá trị sách,"500\,000đ",1,1
simple,,My first book of Portuguese words,1,0,visible,"How do you say ""hello"" in Portuguese? Explore the pages of this Portuguese/ English picture dictionary to learn new words and phrases. Colorful photographs and simple labels make Sách học và hoạt động Portuguese easy.","How do you say ""hello"" in Portuguese? Explore the pages of this Portuguese/ English picture dictionary to learn new words and phrases. Colorful photographs and simple labels make Sách học và hoạt động Portuguese easy.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách học và hoạt động > Ngôn ngữ khác, Sách học và hoạt động","Từ 13 tuổi trở lên,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/My-first-book-of-Portuguese-words.jpg,,,,,,,,,0,Tác giả,Katy Kudela,1,1,Nhà xuất bản,Capstone Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 26-2R,1,1,Vị Trí Sách,Thứ tự 005,1,1,Giá trị sách,"500\,000đ",1,1
simple,,My first picture dictionary,1,0,visible,This colourfully illustrated first picture dictionary is a great start to help young children learn their first words. This book keeps Sách học và hoạt động at a foundational level and it is aiming at younger children. Inside this book it simple sentences with illustrations to make Sách học và hoạt động enjoyable.,This colourfully illustrated first picture dictionary is a great start to help young children learn their first words. This book keeps Sách học và hoạt động at a foundational level and it is aiming at younger children. Inside this book it simple sentences with illustrations to make Sách học và hoạt động enjoyable.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/My-first-picture-dictionary.jpg,,,,,,,,,0,Tác giả,Brown Watson,1,1,Nhà xuất bản,Brown Watson,1,1,Năm xuất bản,,1,1,Giá sách,Giá 14-1,1,1,Vị Trí Sách,Thứ tự 055,1,1,Giá trị sách,"500\,000đ",1,1
simple,,My first princess book,1,0,visible,"This title explores the fabulous world of princesses as you search palace gardens, royal forests and splendid ballrooms for golden crowns, royal swans and gorgeous gowns. It features beautiful watercolour illustrations of princesses playing in the palace gardens, dancing at candlelit balls and even doing everyday things such as reading a bedtime story. It introduces new words and lots of things to look for and talk about with your child.","This title explores the fabulous world of princesses as you search palace gardens, royal forests and splendid ballrooms for golden crowns, royal swans and gorgeous gowns. It features beautiful watercolour illustrations of princesses playing in the palace gardens, dancing at candlelit balls and even doing everyday things such as reading a bedtime story. It introduces new words and lots of things to look for and talk about with your child.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/My-first-princess-book.jpg,,,,,,,,,0,Tác giả,Louie Stowell,1,1,Nhà xuất bản,Usborne Publishing,1,1,Năm xuất bản,,1,1,Giá sách,Giá 8-4,1,1,Vị Trí Sách,Thứ tự 058,1,1,Giá trị sách,"500\,000đ",1,1
simple,,My first time: staying overnight,1,0,visible,A young social issues series exploring first experiences.,A young social issues series exploring first experiences.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/My-first-time-staying-overnight.jpg,,,,,,,,,0,Tác giả,Kate Petty,1,1,Nhà xuất bản,Franklin Watts,1,1,Năm xuất bản,,1,1,Giá sách,Giá 17-3,1,1,Vị Trí Sách,Thứ tự 041,1,1,Giá trị sách,"500\,000đ",1,1
simple,,My friend Isabelle,1,0,visible,"Isabelle and Charlie are friends. They both like to draw, dance, read, and play at the park. They both like to eat Cheerios. They both cry if their feelings are hurt. And, like most friends, they are also different from each other. Isabelle has Down syndrome. Charlie doesn't. Written by Isabelle's mother, this charming tale encourages readers to think about what makes a friendship special. My friends Isabelle also opens the door for young children to talk about differences and the world around them. It's a wonderful story to read at bedtime or to share at school. Lively full color illustrations dovetail beautifully with the text to bring the simple story to life.","Isabelle and Charlie are friends. They both like to draw, dance, read, and play at the park. They both like to eat Cheerios. They both cry if their feelings are hurt. And, like most friends, they are also different from each other. Isabelle has Down syndrome. Charlie doesn't. Written by Isabelle's mother, this charming tale encourages readers to think about what makes a friendship special. My friends Isabelle also opens the door for young children to talk about differences and the world around them. It's a wonderful story to read at bedtime or to share at school. Lively full color illustrations dovetail beautifully with the text to bring the simple story to life.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/My-friend-Isabelle.jpg,,,,,,,,,0,Tác giả,Eliza Woloson,1,1,Nhà xuất bản,Woodbine House,1,1,Năm xuất bản,,1,1,Giá sách,Giá 9-2,1,1,Vị Trí Sách,Thứ tự 069,1,1,Giá trị sách,"500\,000đ",1,1
simple,,My Little Pony magical story collection,1,0,visible,"Join Twilight Sparkle, Pinkie Pie and Rainbow Dash in three magical adventures! Includes Twilight Sparkle and the Crystal Heart Spell Pinkie Pie and the Rockin' Pony Party Rainbow Dash and the Daring Do Double Dare","Join Twilight Sparkle, Pinkie Pie and Rainbow Dash in three magical adventures! Includes Twilight Sparkle and the Crystal Heart Spell Pinkie Pie and the Rockin' Pony Party Rainbow Dash and the Daring Do Double Dare",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 10-12 tuổi, Sách truyện thiếu nhi","10-12 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/My-Little-Pony-magical-story-collection.jpg,,,,,,,,,0,Tác giả,G. M. Berrow,1,1,Nhà xuất bản,Orchard Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 20-5,1,1,Vị Trí Sách,Thứ tự 022,1,1,Giá trị sách,"500\,000đ",1,1
simple,,My many coloured days,1,0,visible,"""Some days are yellow. Some are blue. On different days I'm different too."" Dr Seuss takes the reader on a journey through the many different moods that can be experienced in life.","""Some days are yellow. Some are blue. On different days I'm different too."" Dr Seuss takes the reader on a journey through the many different moods that can be experienced in life.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/My-many-coloured-days.jpg,,,,,,,,,0,Tác giả,Dr Seuss,1,1,Nhà xuất bản,Gardners Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 17-2,1,1,Vị Trí Sách,Thứ tự 012,1,1,Giá trị sách,"500\,000đ",1,1
simple,,My name is Sangoel,1,0,visible,"Sangoel is a refugee. Leaving behind his homeland of Sudan, where his father died in the war, he has little to call his own other than his name, a Dinka name handed down proudly from his father and grandfather before him. 
 
 When Sangoel and his mother and sister arrive in the United States, everything seems very strange and unlike home. In this busy, noisy place, with its escalators and television sets and traffic and snow, Sangoel quietly endures the fact that no one is able to pronounce his name. Lonely and homesick, he finally comes up with an ingenious solution to this problem, and in the process he at last begins to feel at home.","Sangoel is a refugee. Leaving behind his homeland of Sudan, where his father died in the war, he has little to call his own other than his name, a Dinka name handed down proudly from his father and grandfather before him. 
 
 When Sangoel and his mother and sister arrive in the United States, everything seems very strange and unlike home. In this busy, noisy place, with its escalators and television sets and traffic and snow, Sangoel quietly endures the fact that no one is able to pronounce his name. Lonely and homesick, he finally comes up with an ingenious solution to this problem, and in the process he at last begins to feel at home.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/My-name-is-Sangoel.jpg,,,,,,,,,0,Tác giả,Karen Lynn Williams,1,1,Nhà xuất bản,Eerdmans Books for Young Readers,1,1,Năm xuất bản,,1,1,Giá sách,Giá 10-3,1,1,Vị Trí Sách,Thứ tự 013,1,1,Giá trị sách,"500\,000đ",1,1
